                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                0.47592,                0.45733,                0.97225,                0.67257,                0.42857,                0.50381,                0.34742,                 1.3024,                 2.3887,                 1.5862,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.47465,                0.46722,                0.97134,                0.67068,                0.42891,                0.50387,                0.34852,                 1.2927,                 2.3904,                 1.5864,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.46573,                 0.4591,                0.96992,                0.67388,                0.42604,                0.50315,                0.34986,                 1.2925,                 2.4232,                 1.5854,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.39869,                0.33969,                0.90699,                0.65258,                0.42551,                 0.4808,                 0.3281,                   1.31,                 2.2959,                 1.6226,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.38344,                0.30951,                0.89355,                0.66768,                0.42767,                0.49503,                0.34042,                 1.2997,                 2.3365,                 1.5987,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.37837,                0.30623,                0.89528,                0.66759,                0.42928,                 0.4975,                0.34282,                 1.3014,                 2.3597,                 1.6083,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.36766,                0.29623,                0.88489,                0.67536,                0.42636,                0.49919,                0.34657,                 1.2898,                 2.3557,                 1.5928,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                 0.3626,                 0.2881,                0.88668,                0.68036,                0.42423,                0.50408,                0.35109,                 1.2868,                 2.3983,                 1.5926,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.36032,                 0.2879,                0.88926,                0.67672,                0.42699,                0.50368,                0.35062,                 1.2797,                 2.3602,                 1.5846,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.35793,                0.27933,                0.88084,                0.67756,                0.42654,                0.50319,                0.35064,                 1.2848,                 2.3963,                 1.5873,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.35522,                0.28309,                0.88236,                0.68587,                0.42554,                0.50357,                0.35109,                 1.2841,                 2.4039,                 1.5882,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.35544,                 0.2767,                0.88221,                0.68983,                0.42518,                0.50435,                 0.3524,                 1.2813,                 2.3933,                  1.588,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.35163,                0.27731,                0.88455,                0.69262,                0.42084,                0.50619,                0.35362,                  1.285,                 2.4251,                 1.5949,             8.2983e-06,             8.2983e-06,             8.2983e-06
