                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                0.76104,                0.75642,                 1.1084,                 0.7766,                0.65042,                0.71852,                0.52243,                 1.0219,                 1.0287,                 1.2616,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                 0.7601,                0.75417,                 1.1037,                0.79718,                0.63393,                0.71704,                0.52131,                 1.0204,                 1.0287,                 1.2586,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.75345,                0.74881,                 1.0996,                0.77697,                 0.6466,                 0.7178,                0.52251,                  1.021,                 1.0289,                 1.2607,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.75542,                0.74788,                 1.1017,                0.78119,                0.64554,                 0.7167,                 0.5219,                 1.0213,                 1.0284,                 1.2601,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.72887,                0.63656,                 1.0713,                0.77573,                0.64282,                0.70853,                0.51267,                 1.0318,                 1.0347,                 1.2784,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.70856,                0.59349,                 1.0562,                0.77752,                0.64375,                 0.7087,                0.51386,                 1.0291,                 1.0413,                 1.2749,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.69914,                0.58332,                 1.0495,                0.77852,                0.64206,                0.70934,                0.51487,                 1.0267,                 1.0375,                 1.2722,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.69559,                0.57274,                  1.049,                0.78269,                0.64092,                0.71145,                0.51798,                 1.0237,                 1.0362,                 1.2703,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.68808,                0.56694,                 1.0452,                0.78686,                0.63873,                0.71162,                0.51921,                 1.0223,                 1.0362,                 1.2682,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.68803,                0.56076,                 1.0425,                0.77894,                0.64501,                0.71222,                0.51989,                 1.0198,                 1.0354,                 1.2674,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.68897,                 0.5501,                 1.0415,                0.78464,                0.64464,                0.71319,                0.52055,                 1.0194,                 1.0342,                 1.2667,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.67557,                0.54819,                 1.0376,                0.78984,                0.64253,                0.71332,                0.52044,                 1.0196,                 1.0368,                 1.2669,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.67971,                0.54162,                 1.0348,                0.79143,                0.63953,                0.71313,                0.52062,                   1.02,                 1.0377,                 1.2676,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.67486,                0.54499,                 1.0321,                0.78753,                0.64224,                0.71214,                0.52069,                 1.0193,                  1.038,                 1.2671,             8.2983e-06,             8.2983e-06,             8.2983e-06
